Doctor ID,Doctor Age,Doctor Location,Doctor Type,Experience (Years),Patients in Lifetime,Patients in Queue,Pev_Visited
2065,106.0,102,77,5.673572831237275,598.3736992927785,9.145148833248896,0
2256,90.0,91,6,11.93845846387001,963.142797710456,21.38568140663148,0
2050,74.0,79,79,14.149083202514625,1463.0351333611582,30.26983745702248,0
2110,58.0,70,29,20.641538185503805,2032.505922609976,40.07709119884716,0
2474,42.0,69,29,30.045957178423745,2574.72400045756,51.345643061533806,1
2634,121.0,25,88,2.066698773968823,559.1092208714257,9.387467488322253,0
2417,105.0,61,93,12.455750942365974,1093.3859958504856,21.741438841635432,0
2625,89.0,59,99,13.264231492730472,1471.8718577573716,31.190325658340463,0
2792,73.0,51,86,22.68389644737045,2073.7532891713545,41.10885536671368,0
2308,57.0,54,86,34.59201856998039,2407.5007080131622,50.10336297959208,1
2489,120.0,33,90,8.279003901279511,499.98269267916993,11.77141297962624,0
2311,104.0,50,83,15.895578813955666,961.8640914131208,19.235094731850225,0
2770,88.0,45,13,16.76414006931444,1560.040073981928,29.254009407183723,0
2238,72.0,37,61,25.04930857624016,2038.7070297878477,38.08237734616917,0
2733,56.0,45,61,30.92720618732496,2421.4111857277826,50.91136112612329,1
2461,143.0,17,87,2.4162590811950557,420.4747010491272,10.596347788102108,0
2664,127.0,2,79,13.170327565444357,951.563179682438,19.332204811320764,0
2308,111.0,39,100,15.096626400470925,1403.945859329853,28.79093990430708,0
2463,95.0,27,65,24.756903203335945,1904.0013715172915,39.37469590218399,0
2402,79.0,25,65,34.16338595838363,2512.9345524666646,51.74899430429348,1
2989,126.0,54,19,4.646477651543264,579.6286099846234,8.052431781129147,0
2352,110.0,32,90,7.250645942255263,967.3209542974756,21.98924998263072,0
2093,94.0,44,35,16.101393658905838,1467.224649631558,31.564131043919005,0
2718,78.0,62,1,26.09208760608686,1984.1006967209453,40.834167340164456,0
2280,62.0,57,1,25.53484704276504,2589.590734905737,50.36389004071385,1
2372,117.0,94,18,5.243787889031479,459.1396677045846,11.954954965498407,0
2611,101.0,31,44,6.150068150054857,994.7913605675272,19.226944870100624,0
2073,85.0,60,41,22.09918743542004,1558.2648831355668,28.533527306825537,0
2003,69.0,61,66,22.91046701698618,2041.7671440647548,41.823665597252166,0
2290,53.0,61,66,32.469022090457585,2479.643650318076,48.77934851622993,1
2017,108.0,113,20,11.140174548580625,487.16375834743417,11.6097187496234,0
2177,92.0,89,50,11.6432325891889,1057.3859226720915,19.767339933237672,0
2498,76.0,67,81,13.628034436965224,1537.5772968609497,31.34128866764136,0
2079,60.0,84,87,28.422663969041597,2042.28592639962,39.15154116186355,0
2222,44.0,78,87,29.41206758127508,2484.7659751550686,50.671928749633246,1
2941,91.0,27,39,5.207878216397661,524.6182361908764,10.915214559324886,0
2205,75.0,19,8,9.246997928606236,1008.0470509752516,20.36811689687559,0
2849,59.0,43,27,18.92300046989736,1495.148085481893,30.16319574753405,0
2207,43.0,33,23,18.086664464598407,1903.8109290323057,41.741064970285045,0
2859,27.0,31,23,30.239464557237167,2413.5818104700265,50.24975721821952,1
2001,76.0,-10,7,6.035937543352639,455.24103269253584,8.919573856393018,0
2719,60.0,-5,50,11.350928402439225,1012.7734028402268,19.56898908967122,0
2514,44.0,29,5,15.433127575216846,1527.682643338984,28.45691340372614,0
2467,28.0,9,48,20.44377322681058,2080.450791785053,38.31807356084638,0
2848,12.0,10,48,28.20057575361066,2521.4748379561097,48.57135819796768,1
2180,98.0,33,60,11.885912458695149,547.1338816940427,9.220475534452056,0
2025,82.0,29,12,9.260168330781305,1081.9546142013423,21.796469126371832,0
2724,66.0,-2,0,19.656117355031025,1489.808390655579,31.85009005330145,0
2113,50.0,12,47,27.232934870617523,2030.951600975704,41.916520928184994,0
2750,34.0,15,47,26.532484967075558,2435.646053118175,48.942239319716535,1
2569,121.0,29,64,11.639894242579508,444.3330699033854,9.52670047888892,0
2663,105.0,53,13,11.524298565041564,932.8583592101048,20.57774896025974,0
2487,89.0,59,3,20.974623658193376,1464.1369398024017,28.391347814996504,0
2900,73.0,59,24,25.26131235881847,2058.223197567231,41.88153835170791,0
2917,57.0,66,24,24.62889199820217,2400.103267913358,48.87573217584708,1
2266,82.0,40,25,4.66306022926168,561.0276422371064,9.38114712773807,0
2861,66.0,17,34,16.302192577777312,1017.1069857232728,18.66192903529569,0
2339,50.0,18,44,20.5609411564202,1589.1412534775566,31.344320552268,0
2039,34.0,33,75,29.323260563946786,1918.979499833577,39.610386401034845,0
2848,18.0,29,75,28.71794248393367,2552.9611022264444,49.24210343023353,1
2693,101.0,109,89,7.864316728719731,552.9692788675374,8.842757947566838,0
2464,85.0,54,94,12.581501214843849,988.19457672972,18.591112590766485,0
2560,69.0,90,3,17.412615425426974,1538.8299825814677,31.16009368291007,0
2564,53.0,78,68,19.49894725137381,1979.7436476747075,38.83360606631428,0
2745,37.0,80,68,33.863454811288854,2462.9552627039607,51.29468312604264,1
2817,78.0,106,73,6.374105527819485,436.6246398450993,8.59356137447537,0
2836,62.0,66,7,10.311110278682738,1041.267741646004,19.20063183492693,0
2189,46.0,61,22,13.449646316529556,1551.0627812256012,31.54377599419807,0
2424,30.0,80,95,20.804270692139387,2032.1445753124692,38.11636157769057,0
2724,14.0,78,95,32.277825882960336,2403.37036497447,50.71528084233993,1
2567,91.0,66,19,9.71017791333066,472.53251876965606,11.759010664398328,0
2601,75.0,40,36,14.099347464077438,1041.820928946076,21.70337751165585,0
2936,59.0,66,11,20.05677122394548,1494.517051885955,30.975909179790484,0
2399,43.0,45,84,20.591072159413667,2080.7069135583456,39.73780142281901,0
2904,27.0,51,84,28.44759671062481,2475.8331582083497,49.308488339857554,1
2620,121.0,78,87,0.1509693466260988,516.094847089067,11.595264795194812,0
2910,105.0,100,99,6.13084475640919,1031.2178182140412,18.74217329041793,0
2536,89.0,74,22,13.289234542073084,1555.5511224442837,29.754388406623548,0
2282,73.0,93,53,26.428504839352524,2013.9462250012773,39.81401344572173,0
2148,57.0,92,53,28.71168925959963,2481.45819923912,48.15373272897552,1
2378,94.0,57,8,8.81818672305445,593.6706512742926,10.803405857116148,0
2690,78.0,55,28,10.533654291144186,1062.4669831559834,19.79831107169339,0
2068,62.0,72,8,16.48687106631467,1486.085127114885,28.459473309291955,0
2421,46.0,72,22,29.07275253999764,2019.106224705908,38.66854468663658,0
2908,30.0,62,22,27.877679389456134,2586.988564412173,49.79788285982515,1
2026,83.0,73,39,7.329157177242322,542.4270450284986,9.4671106515286,0
2614,67.0,26,14,17.498579282813957,968.4700957970268,18.86408875008248,0
2762,51.0,43,70,21.410668897232217,1531.9498548709505,29.32664207982517,0
2486,35.0,33,65,29.88453224817546,2058.5273369448,38.30127570720502,0
2151,19.0,33,65,33.21303601603542,2516.2642464059954,48.09345548076351,1
2561,70.0,81,93,1.509131727557277,504.2099580167175,11.913582427250342,0
2657,54.0,87,55,11.123504031397928,974.6646027204382,18.489904509272662,0
2302,38.0,49,18,14.335209454753931,1421.474496243604,31.647518680719948,0
2325,22.0,67,98,28.876068062908978,1946.661241693329,38.21883506209812,0
2509,6.0,62,98,32.61389981192482,2468.575396752963,48.35121011204133,1
2953,104.0,123,50,4.364004172472793,434.7269983153275,10.449313284671524,0
2189,88.0,96,7,10.932600029938037,1047.807950300776,20.51181708151113,0
2936,72.0,70,12,20.479845044335203,1453.4317409266346,31.41560482401512,0
2644,56.0,95,45,23.67384245795537,1923.8431749531,39.589659916490696,0
2469,40.0,88,45,35.34345768101056,2505.820140065426,49.13535922306523,1
2272,92.0,101,60,11.962243181724716,486.6503135727369,9.953162514257208,0
2957,76.0,74,16,12.089392578366246,974.6490948644966,19.26628159566735,0
2380,60.0,66,31,14.36764262094376,1463.9798963852213,28.0661877730723,0
2014,44.0,76,55,27.27043967934757,1965.198250206539,41.78029174142332,0
2466,28.0,67,55,32.40809692743888,2438.1086567615507,49.55070815172824,1
2205,120.0,117,6,10.919999410471767,537.8203476040544,11.26318527841402,0
2826,104.0,78,84,17.615141216662256,1029.0773772921812,19.310457033717316,0
2526,88.0,103,26,15.861584344745593,1463.4524475302755,31.45258138601857,0
2701,72.0,88,6,19.04541765958037,2008.7138947133465,38.11969113414629,0
2487,56.0,91,6,32.19548831181832,2435.962914941905,51.59884980510272,1
2618,75.0,17,8,2.018424514889239,481.4859958532401,8.408554592124393,0
2768,59.0,56,42,17.820013525787502,936.0951305518586,19.561805413270687,0
2963,43.0,43,53,15.06953595620403,1598.531394505601,31.249520663485374,0
2415,27.0,28,79,28.660149249231075,2026.6959313503123,38.5029291199881,0
2745,11.0,37,79,28.323346551729944,2477.3855861068064,49.89367136637384,1
2615,107.0,24,6,3.399699278989316,538.0712771154753,11.663601868436304,0
2173,91.0,65,63,17.559108469589944,960.7438347484672,21.967665081622748,0
2511,75.0,40,38,14.787216601111266,1491.3877903105752,29.472057146003152,0
2957,59.0,46,44,29.359088060862977,1946.1897055460247,40.80380064274637,0
2048,43.0,52,44,29.084300472543365,2582.3892943091,49.58523927067064,1
2914,69.0,70,61,10.60619442779586,459.7686920724664,9.654346419687416,0
2110,53.0,27,92,11.027687509490386,990.4147523429494,21.71635530152993,0
2595,37.0,66,12,23.438701919078376,1541.138070350678,28.11095089141816,0
2503,21.0,48,100,26.66393776502145,1962.0511827482464,40.77656929218784,0
2192,5.0,54,100,29.24037154595652,2470.114887935416,48.9307725448402,1
2959,88.0,93,12,7.362705651991548,485.88044220775,9.13473663977442,0
2756,72.0,79,17,6.007055907470105,909.4155889382596,20.58044425757452,0
2296,56.0,82,89,20.990061603294503,1431.0316031788605,31.703788355267555,0
2321,40.0,89,91,27.70029434683052,2074.686631765928,39.55919024062523,0
2795,24.0,85,91,25.91173473948085,2472.363518607376,50.67253458699929,1
2981,73.0,87,10,10.888342647093474,451.1411291946218,8.359048122205275,0
2843,57.0,58,86,16.564954702165167,982.9352320625816,18.26122400992155,0
2823,41.0,64,37,19.484100022649837,1559.2156762677516,30.0967323022077,0
2873,25.0,78,31,21.180750661258,1900.670084529596,40.09026787394654,0
2677,9.0,73,31,35.31424120965836,2473.052912530833,51.01351280276833,1
2615,113.0,63,53,2.7471375829369244,513.024580894173,11.558697572010274,0
2874,97.0,61,78,8.932047116808814,1080.4643438141534,18.71193960553689,0
2205,81.0,65,64,17.85235237518699,1574.4372914856538,29.8522075382518,0
2458,65.0,47,24,28.04238066278256,2063.0233360082275,39.37775059532943,0
2159,49.0,53,24,26.1804381406963,2598.686581383283,51.34550860637751,1
2635,103.0,61,54,3.3963625911053863,467.795950392921,9.722489512582772,0
2636,87.0,70,56,17.04926412161358,996.461896306144,20.946411162843845,0
2792,71.0,43,85,12.50176044589865,1573.7758819088544,30.46551408236625,0
2160,55.0,51,8,27.64428392874273,1988.8596350322948,38.4531678048394,0
2487,39.0,59,8,32.17587873939032,2547.1500950619657,49.21754382060332,1
2817,138.0,7,81,11.861007239666922,562.5132429611178,8.267332248284392,0
2578,122.0,-1,85,13.591640732246637,995.1185846264922,18.002534259826387,0
2814,106.0,-8,97,23.08433596167864,1542.654486860903,31.603652817349523,0
2446,90.0,-2,64,21.0598645492746,1994.0263663413236,41.282769029739086,0
2298,74.0,7,64,34.37578504350919,2404.512657838144,50.43048606032389,1
2562,103.0,76,90,1.54300116784581,561.3209554467053,9.11905712884936,0
2033,87.0,71,38,15.204156956572367,1043.6788446568844,21.261643195615108,0
2175,71.0,66,67,18.469404885340047,1458.4648181564603,28.36340844097512,0
2933,55.0,55,89,27.11813809960703,2004.3833052332864,38.816863440968,0
2011,39.0,59,89,35.87559732135245,2575.738441400149,49.3901277502441,1
2298,120.0,96,23,9.798970849706738,592.5371858598143,11.480357052624605,0
2411,104.0,75,85,8.346414597390709,916.1811357183012,21.78150823027721,0
2412,88.0,71,90,12.53174925555808,1580.817658923732,29.797614382853546,0
2711,72.0,77,46,18.6097310263684,1964.8267371699817,41.20521500920545,0
2656,56.0,87,46,30.85917594906524,2512.129951448093,50.341184657899056,1
2342,113.0,18,81,9.225272638658316,430.2929115236097,8.072658186975271,0
2273,97.0,38,96,15.328148989492531,982.9415985181053,19.55464731735869,0
2804,81.0,24,86,18.66205380230882,1405.188782235034,29.642214676144203,0
2777,65.0,15,28,26.45218955184049,1974.9148616588648,38.9136654251683,0
2583,49.0,10,28,28.96391672010755,2591.8596813255544,50.91640087560294,1
2371,97.0,50,73,4.196671075697698,534.6865115158996,10.907086246424631,0
2817,81.0,12,60,12.433585528158844,1043.7603215718404,19.578289523264548,0
2766,65.0,24,76,14.659738158890168,1506.952924188828,31.461016655289885,0
2683,49.0,41,87,19.322618551640478,1935.187125704424,39.05693883049759,0
2328,33.0,33,87,26.250792641661064,2405.959531483179,49.32800046977367,1
2010,98.0,51,10,7.1118991649909535,550.5576260922875,9.957384879480156,0
2513,82.0,60,47,7.171157820962819,989.7113759907776,20.23406363147205,0
2482,66.0,27,33,12.952480947513124,1495.2746377109,31.95587912696944,0
2756,50.0,54,90,19.93154380014577,2047.6290800097015,41.611408855759805,0
2166,34.0,44,90,28.377975902693063,2496.960723780689,48.729836932775925,1
2658,106.0,61,10,5.997200645711036,476.2112834992735,8.152302091500816,0
2339,90.0,17,91,6.098409981771473,1032.4095399888386,21.8886812570546,0
2329,74.0,55,6,23.9519283270976,1517.685717138068,31.949297344856884,0
2644,58.0,30,18,20.626297466248968,1975.1006161621224,40.23040792705112,0
2508,42.0,35,18,25.401283311090328,2521.09056922636,51.49759406833201,1
2059,115.0,63,10,6.5069134118269645,588.046534687125,9.083724588912103,0
2354,99.0,59,44,12.037509146866777,924.0218039707468,18.735094320340416,0
2462,83.0,47,88,14.036632220833418,1477.5206672938737,30.698468050879832,0
2846,67.0,54,67,27.36513844359504,2060.95263981314,41.959353185584746,0
2147,51.0,62,67,30.34715497672299,2498.764707428247,50.23326936225211,1
2606,132.0,66,85,0.2758487005671579,427.3782960079792,9.02046477815862,0
2233,116.0,56,97,7.330930045146447,1049.2495683946677,21.230740558932567,0
2618,100.0,39,12,23.816787045334458,1574.2729571214736,31.034340597888075,0
2338,84.0,37,64,22.151296435133634,1973.489564597036,39.32872925400845,0
2758,68.0,30,64,27.883116086845984,2459.6121425755828,49.25997211443004,1
2964,70.0,41,99,0.0342869866905881,548.6501022459285,10.452438327703565,0
2098,54.0,74,88,6.767229198535277,1075.383289134636,19.52970282245853,0
2961,38.0,64,90,17.506836752219723,1419.952943089414,31.001051943927624,0
2116,22.0,68,6,29.68546663158649,1995.8581733280007,41.11954395537503,0
2641,6.0,70,6,27.51901648015175,2436.78201991932,50.37166408825986,1
2563,105.0,5,90,8.90945828524514,568.8975572721754,9.159545495334822,0
2748,89.0,-5,90,12.009477283424914,1030.9689950959953,19.194726125864,0
2696,73.0,2,44,14.064568642592468,1489.985716514442,30.523008986957457,0
2729,57.0,7,16,21.529898582363018,1976.4554738364416,39.23765681983512,0
2980,41.0,16,16,31.18896580918772,2569.020136030933,50.95421968054141,1
2634,74.0,43,3,0.8984021005573477,548.2536742274176,10.294524114364256,0
2333,58.0,-12,27,6.089698946041492,1005.6499362980448,18.682919575271107,0
2123,42.0,-1,99,17.510113911108455,1568.4664728970831,29.71482368534168,0
2462,26.0,15,57,29.18988843982542,1980.862470051227,40.186248256858185,0
2374,10.0,13,57,28.087175541609284,2517.865249085456,51.98265681962978,1
2258,136.0,62,16,6.469304422533963,478.8284736328658,8.258547381591148,0
2743,120.0,81,33,9.141480439812666,922.5532142058177,20.615576792840397,0
2168,104.0,78,18,15.709157946449828,1457.969826581582,31.04123913279667,0
2319,88.0,84,78,27.41114785987597,2025.03151131346,41.19194336710837,0
2913,72.0,94,78,29.84294471568054,2577.324795980415,49.943204215422696,1
2745,65.0,4,98,7.014905621176656,576.5566837823334,9.205029654774616,0
2090,49.0,48,4,15.008434341750151,1069.3594621948162,18.579564386763213,0
2889,33.0,46,28,12.727356635230285,1584.2833326741709,28.92742603516938,0
2368,17.0,35,56,24.92260520497389,1940.344501679328,39.2445701681872,0
2987,1.0,44,56,24.79652952971693,2551.442536725608,51.62579750168277,1
2755,100.0,72,54,2.039834418075224,405.6896376620279,11.746667848545588,0
2875,84.0,27,5,16.20936094087992,969.6686491130496,20.343638888027108,0
2863,68.0,24,35,17.48693493296923,1453.742404895973,30.189767208336036,0
2664,52.0,32,76,27.833771141146546,2077.2580885501748,38.78343613531107,0
2254,36.0,37,76,34.22652989140961,2503.946734141487,48.45954911326064,1
2736,140.0,16,41,1.414527215733017,576.0458853343257,10.051498618789358,0
2983,124.0,66,34,17.032166701539555,1005.8282996637809,20.274910407238856,0
2016,108.0,56,24,15.234881630231234,1451.0770504589625,29.036335488043736,0
2580,92.0,44,74,18.28803951707355,2084.0522066030444,41.48437419306588,0
2602,76.0,46,74,28.228297581119115,2586.500361329423,49.32996673650901,1
2040,118.0,125,90,10.34475119687999,568.0606025427661,11.89624705162148,0
2659,102.0,101,56,14.408097563470411,969.7760337169811,19.52119557144698,0
2491,86.0,108,57,23.26000328977059,1468.1249668425278,29.745303462380555,0
2805,70.0,100,80,19.803241598463316,1924.3259129112043,40.777511706856906,0
2630,54.0,96,80,25.09594017159857,2579.566820865964,49.36116113122105,1
2201,82.0,80,96,4.047240017429564,447.8476406972628,9.509770654047502,0
2377,66.0,96,17,8.315513038118562,1055.0376475714152,18.12972189819228,0
2724,50.0,68,68,12.40906311289793,1535.7043281120975,28.85440844313921,0
2882,34.0,80,0,28.564984732859752,1906.6232730856243,39.357427419352426,0
2807,18.0,74,0,32.28705921326841,2401.249102288274,51.28207259918744,1
2684,142.0,118,99,7.762487345372317,559.7164137737716,8.973093624595451,0
2720,126.0,107,24,10.598372705228256,931.6312751122884,21.769123361591877,0
2929,110.0,116,52,20.094334373407964,1551.6495578519316,28.796816371563835,0
2878,94.0,108,24,24.40830600218368,1925.759854698489,41.420374903074936,0
2021,78.0,98,24,28.240249494931664,2472.6048721234906,50.04801628426024,1
2809,81.0,109,66,9.042394143916647,590.8959105829904,10.243162411827438,0
2168,65.0,65,12,6.008971901153368,1090.2334700329432,19.369231041627497,0
2421,49.0,57,90,14.872822045850889,1515.0587683196156,30.723115097767717,0
2976,33.0,82,82,26.410850527878623,1958.7601327779664,40.11448231167208,0
