hospital ID,hospital Age,hospital Location,hospital has Type,Experience (Years),Patients in Lifetime,Patients in Queue,Pev_Visited
2145,76.0,14,1,29.167567788326643,25593.07950619432,48.844462927824,1
2189,131.0,38,0,0.4481714411241704,4244.326930946093,11.91516705300973,0
2732,115.0,-8,0,8.029099099826896,9553.8029396385,20.11557653561521,0
2742,99.0,10,0,21.23356045944129,15714.470174755035,28.085541742911527,0
2801,83.0,-5,1,19.789761249209352,19904.879734419603,41.87269742529682,0
2306,67.0,0,1,26.51609742521594,24328.038007255716,51.729235326333566,1
2782,122.0,65,0,1.7307025498249995,5029.761443379447,11.533255509969829,0
2776,106.0,71,0,16.75733675045303,9312.119721549048,18.549847043552763,0
2099,90.0,75,0,23.023706685648342,14824.467542444803,31.273587758217744,0
2774,74.0,89,1,29.43554291348017,20696.625357555768,41.42088993539775,0
2290,58.0,82,1,24.90057422730465,25720.423181397626,49.43322449112669,1
2650,96.0,10,0,10.13987159844402,4640.375754388683,10.811333969162972,0
2827,80.0,-7,0,11.533934617809615,10459.212168178825,18.885690557942787,0
2982,64.0,26,0,17.073940757002582,14027.290565727337,29.11836349808384,0
2560,48.0,16,1,29.42251258649166,20828.99909488109,38.30277953521916,0
2215,32.0,8,1,28.36941832786428,25303.12979405398,49.65778235203472,1
2039,98.0,68,0,2.8873561332993045,5835.279430393541,9.239401823112866,0
2113,82.0,99,0,9.43466287515954,9167.05974190013,20.96214758865419,0
2167,66.0,69,0,13.043646933654978,15943.60956366777,30.18701951951449,0
2879,50.0,82,1,29.783132777368284,20738.20841170381,38.01140120597402,0
2104,34.0,75,1,26.96934510724038,24870.540866878782,51.6315417388826,1
2129,136.0,3,0,11.156026937355367,4994.174591017093,8.59293963670254,0
2044,120.0,56,0,12.493655767523595,10531.95316142729,18.974002896757163,0
2097,104.0,55,0,17.85347422027943,14216.258926089096,31.08176389292399,0
2558,88.0,49,1,20.191276876469605,20938.957585806333,40.80949198316533,0
2478,72.0,41,1,24.042095990437097,24374.344422631973,49.66155474881529,1
2573,96.0,65,0,6.62606283213796,5203.693455449436,8.4699631647613,0
2975,80.0,36,0,8.285441033616433,10032.14102237822,20.351088299009326,0
2630,64.0,39,0,13.27293369786558,14467.012360443105,30.57010555028025,0
2133,48.0,38,1,25.53633830923284,19306.83079661323,38.67366336443487,0
2042,32.0,33,1,31.12962878781913,25057.134280867467,50.88069023737883,1
2843,106.0,44,0,9.615352147275438,4081.631194985173,11.723191558271967,0
2830,90.0,57,0,16.980401692387087,9813.99249402186,21.370826770633933,0
2380,74.0,36,0,22.410935775711884,14805.025319851886,28.77344408980582,0
2545,58.0,41,1,28.86912986294004,20909.650152059905,39.99067582871928,0
2830,42.0,48,1,35.0783691066477,25090.16641077525,51.18783638458649,1
2519,137.0,135,0,6.289240553311072,5237.700689564033,9.79348062239018,0
2723,121.0,103,0,10.921421097784876,10771.080002937271,20.456776808173377,0
2819,105.0,86,0,18.31863526843552,14044.268464462932,28.17144576737534,0
2848,89.0,91,1,26.8711646220332,19961.21132631724,39.30401376701467,0
2995,73.0,97,1,34.82647197781429,25113.60122551241,48.32034556426834,1
2776,85.0,83,0,4.274726338664729,5653.290887592567,10.476240283532483,0
2367,69.0,63,0,15.268071678784924,10329.748528505432,21.80509520493956,0
2190,53.0,90,0,18.93084236672222,14246.465710071296,30.799443181787083,0
2424,37.0,87,1,19.183468803884047,19103.95911306272,39.29565985540923,0
2401,21.0,85,1,34.178819947336976,24569.654391729742,50.609523800652966,1
2118,141.0,60,0,4.112860160025624,5358.489871696369,11.444922638994264,0
2290,125.0,41,0,7.82153003524285,10117.013301259032,21.616746550557323,0
2304,109.0,4,0,15.896653696449896,14017.935806948435,31.09433909111841,0
2283,93.0,31,1,23.67894988627388,19227.208252984638,38.07641291198423,0
2131,77.0,21,1,26.407676415232142,24373.44469288155,51.11213421190012,1
2607,133.0,87,0,9.553642464471231,4300.99201764288,8.309307017840444,0
2001,117.0,84,0,9.015812488534026,9596.421316690936,21.97165251908273,0
2945,101.0,73,0,23.990216458136125,15050.174563179598,29.50643489580648,0
2449,85.0,51,1,23.981252809359603,20619.68678210963,39.49287567670402,0
2678,69.0,54,1,25.34692171951778,25044.30348093993,49.44238390902577,1
2590,112.0,59,0,0.6161333992750611,5382.722856380313,11.54949864441848,0
2808,96.0,84,0,11.824950997504494,10387.769443787593,19.023066198055783,0
2387,80.0,48,0,22.16157796261694,15409.701000400342,31.472186419989427,0
2575,64.0,59,1,25.139300865567535,19239.824856557563,40.12869632617925,0
2881,48.0,65,1,34.38505514830336,24165.62849996961,49.08689665694944,1
2021,73.0,105,0,2.922237617976202,5170.197770929631,10.626086001091316,0
2264,57.0,100,0,10.678540138519477,10796.710107704102,20.245698606129714,0
2200,41.0,103,0,12.231508686687242,14456.195507063494,31.21538497982037,0
2237,25.0,96,1,22.620554281556476,20596.56567054314,41.36358409211287,0
2103,9.0,97,1,34.45568269892741,24059.63347961971,50.35191353950594,1
2021,136.0,16,0,2.262898000690548,5707.107519975249,11.24684185042118,0
2457,120.0,7,0,17.860348062955875,9423.643484987866,20.920421020887407,0
2477,104.0,23,0,12.342049565081556,15812.926940133291,30.48806394532402,0
2278,88.0,22,1,23.7740376162487,19594.94435810593,40.71208397987016,0
2448,72.0,15,1,27.217583222222228,24195.792793743512,48.50597505257328,1
2052,91.0,60,0,0.0131580736065162,5973.320581555625,9.951771271242333,0
2717,75.0,76,0,12.478862174409922,9595.646924525254,18.187195167637544,0
2989,59.0,44,0,16.313435483127268,15185.587060318288,29.389249111007487,0
2090,43.0,61,1,29.90522109599847,19609.76851516789,38.73328821114733,0
2382,27.0,53,1,33.684457956233906,24163.28826378336,50.46109512007604,1
2420,68.0,48,0,9.213592731969085,4750.088294697899,11.713271991133103,0
2502,52.0,86,0,12.752741600373266,10732.382158449498,21.56005265734876,0
2317,36.0,61,0,21.45926873864886,14758.26756350324,30.055563674688717,0
2652,20.0,54,1,29.875937860184795,19512.694930601858,38.88199288940224,0
2684,4.0,60,1,31.70935031765644,25149.053739462084,50.37164007668457,1
2039,105.0,46,0,9.80312844771034,4103.036361969082,11.875030428416109,0
2833,89.0,43,0,8.20722049422627,9524.42303924624,18.51731275432142,0
2036,73.0,54,0,23.594613308027448,14113.927177671325,31.75299494267357,0
2729,57.0,71,1,18.067172065482044,19536.89773731075,39.51495601541821,0
2439,41.0,69,1,34.82862753674312,25719.8223248718,49.704459860284594,1
2636,71.0,-2,0,11.107438605428326,4352.082012208038,10.325409871099598,0
2373,55.0,-4,0,12.465582377679011,9012.133224145166,20.837298707618288,0
2208,39.0,18,0,12.496774043132575,14695.70365564696,29.20059349222024,0
2660,23.0,19,1,22.34457023658293,19479.14775112413,41.34858484843268,0
2584,7.0,14,1,28.861421662307336,24104.944274098023,51.71516543016707,1
2914,102.0,96,0,7.650685305044504,5631.215365871256,9.098405598098564,0
2798,86.0,97,0,8.744586887917084,9147.473836765084,21.420092215364484,0
2563,70.0,75,0,15.047303320429393,14587.634428377294,28.89145162072056,0
2840,54.0,67,1,18.454873975153955,19072.700609721163,41.69960166010803,0
2136,38.0,73,1,26.722152982623697,24486.200128486536,48.47506870777803,1
2307,118.0,47,0,4.590757038781146,5207.831738252846,9.493728698698444,0
2103,102.0,46,0,7.023155810344551,9187.702677260811,18.98181575604948,0
2150,86.0,31,0,20.15568759868145,15615.313719099626,28.785159015131825,0
2288,70.0,46,1,29.300845266276323,20770.688526357186,39.25206509125685,0
2949,54.0,40,1,35.45365020233623,24506.932926298345,50.13556008425021,1
2328,75.0,87,0,8.699750118552702,4050.517363848565,11.843540620519136,0
2553,59.0,86,0,7.604249599852638,10478.653047924978,19.9457539204449,0
2490,43.0,88,0,21.65772615471781,14438.112317197558,29.166086603984382,0
2645,27.0,83,1,18.014667124036137,20854.74786384573,40.54242344288192,0
2428,11.0,90,1,26.26164150199625,24988.08761466735,51.96225421852649,1
2815,124.0,61,0,2.885287914780239,4079.8690700230113,11.10846174211062,0
2961,108.0,53,0,10.058435592367893,10102.439549904451,19.92057385841309,0
2078,92.0,69,0,19.522104632803728,15321.253958614005,28.8255588077792,0
2791,76.0,60,1,24.26072491375077,19360.962058155677,40.08723183100364,0
2898,60.0,63,1,24.52040366717345,25510.74165175021,50.49693876088769,1
2842,112.0,78,0,2.9501127924353665,4236.800530242368,11.20322074931039,0
2377,96.0,90,0,14.837882331342696,9408.17303037838,19.049279773936316,0
2881,80.0,74,0,17.80715315176939,15127.579353214369,31.43888868961304,0
2548,64.0,91,1,29.3252341192226,19573.814995486853,38.24012186633275,0
2773,48.0,87,1,32.43784810481135,25022.41321684308,51.93139471799214,1
2118,108.0,23,0,4.914044419828372,5594.833683594296,8.932078525045007,0
2490,92.0,1,0,9.623147587634582,9300.96827909368,20.563027253726396,0
2122,76.0,36,0,14.24180005113936,14302.871475566308,28.28061433128276,0
2709,60.0,20,1,19.35227044363185,20918.618570644885,38.04180685191008,0
2173,44.0,22,1,32.81725486295223,25763.411691812496,50.52101536762393,1
2912,138.0,128,0,9.406730089672804,4453.857645085459,8.605850473829411,0
2356,122.0,89,0,8.389765388803022,10474.53139543376,21.934134971620374,0
2342,106.0,107,0,14.941291564248028,15437.021598296817,28.09089357421505,0
2064,90.0,95,1,29.497258825326185,19637.57899397959,38.34267973782615,0
2381,74.0,95,1,26.99375015300137,25246.17737125112,50.60277004421046,1
2077,140.0,71,0,9.53561569196208,4214.74514539294,8.10761127200638,0
2780,124.0,55,0,16.149109516234816,10134.032729863571,20.41358028780552,0
2194,108.0,32,0,16.117653683704923,14353.089933596377,30.981280457161105,0
2870,92.0,28,1,26.900437775240995,20159.670610631743,39.12617099356277,0
2802,76.0,35,1,27.24107038736833,25862.48112684253,51.52185587249932,1
2078,99.0,84,0,3.792001651812477,4433.075285385525,9.452658064250077,0
2240,83.0,26,0,15.353972317063624,9024.199588133964,19.34495454296644,0
2886,67.0,57,0,14.252694513115676,14526.247996796132,31.68838715024995,0
2756,51.0,46,1,21.45172137270691,19412.92943234013,38.30816060447652,0
2424,35.0,45,1,24.286513984379415,25446.19491848424,51.465481116188855,1
2142,129.0,94,0,3.726031393787695,4800.409713877039,10.769687986985264,0
2688,113.0,55,0,6.762126614159326,10731.988395718034,20.318794078593054,0
2374,97.0,72,0,19.477753387163784,15464.357227265027,29.54652036559505,0
2846,81.0,77,1,19.94780398578236,20000.702516144065,41.98648522339642,0
2596,65.0,84,1,35.926962416662334,25159.72412798308,49.412958467006014,1
2206,140.0,112,0,2.9238425544447644,5473.649929311308,10.26142071608952,0
2549,124.0,68,0,14.373372270051426,9638.359820664651,20.92872663799973,0
2842,108.0,56,0,21.52403911617767,14088.547297452078,30.550612753806583,0
2336,92.0,73,1,18.320270910413697,19972.772658949038,39.2815834237488,0
2015,76.0,75,1,28.297470433422635,25595.340368075813,51.31304081012627,1
2052,122.0,-23,0,0.0104980501911478,5830.932548509916,10.12100774656541,0
2939,106.0,-13,0,15.332996598175049,10300.691042394605,21.10490540034929,0
2874,90.0,22,0,22.97995106949515,14930.159044977598,29.27675348871924,0
2875,74.0,-8,1,27.215206710476917,19447.80517795197,39.31018322939856,0
2813,58.0,2,1,31.53655333452096,25648.422457222503,48.96335285876658,1
2791,89.0,115,0,3.9606346003262662,5294.170539506714,8.186812559079456,0
2900,73.0,58,0,16.013375267710394,9492.580546659246,20.12259354476606,0
2412,57.0,92,0,12.677636107289675,14371.410005237012,31.545380478168195,0
2396,41.0,85,1,21.567911947119335,19888.4906126097,38.03847820708165,0
2081,25.0,87,1,26.602130327458205,24483.353969706342,49.45990473408558,1
2308,116.0,57,0,6.3317552117205205,5484.252737621807,11.48953212863364,0
2344,100.0,74,0,10.293412124508288,10249.161405608127,21.184339810888268,0
2326,84.0,69,0,17.131302281052758,14298.036859952175,28.525046227027214,0
2611,68.0,69,1,29.950506498769418,20674.35948096,39.22334789805395,0
2099,52.0,60,1,24.55042465931888,25047.0551264989,49.88294481958968,1
2137,95.0,45,0,6.311186801596369,5235.741927359335,10.293718498200125,0
2885,79.0,67,0,16.053801015598953,9512.608774073338,18.98257128772706,0
2897,63.0,69,0,19.665192826395018,14804.097086670325,29.01913031347118,0
2708,47.0,78,1,27.356991603672835,19098.602186525484,38.92633506063104,0
2679,31.0,85,1,35.02918480166024,25985.62172486944,51.31636963863067,1
2524,78.0,66,0,8.510141084147055,5247.035478190837,10.531077377216764,0
2721,62.0,45,0,8.055245052944551,10391.675178048576,20.88167063516945,0
2852,46.0,59,0,16.95096307693481,15827.580937981358,30.13116304836277,0
2042,30.0,78,1,24.72986452712761,19683.167421118927,40.71856903853209,0
2110,14.0,75,1,30.010567782780058,24612.814815345788,49.3319632533613,1
2795,83.0,50,0,4.003068739487979,5342.962355607319,8.935531783678485,0
2062,67.0,22,0,10.150586720003798,9082.54365274081,18.9786861526761,0
2410,51.0,41,0,18.33433730719094,14987.050511525462,30.468946591466917,0
2547,35.0,38,1,24.90573645091872,19581.90517090212,41.41273183302569,0
2769,19.0,41,1,31.235271190404816,25358.60497509948,51.74445008469004,1
2561,95.0,-2,0,5.639959157172933,4214.971638376504,11.844187865338853,0
2124,79.0,40,0,7.406735762059888,9140.150268090216,20.3880651536107,0
2083,63.0,25,0,20.66895432926281,14499.15186239591,29.70866612640815,0
2125,47.0,29,1,20.48306975253011,19844.031717529662,39.077797626017045,0
2987,31.0,33,1,24.579601724459803,24631.594056161564,48.90573311223852,1
2883,104.0,101,0,11.425306594474051,5727.39441910907,9.73537328908272,0
2614,88.0,77,0,9.790535836611204,10576.170740920548,20.436370150123736,0
2653,72.0,87,0,20.194853335676967,15201.902105166902,30.47063399540771,0
2178,56.0,72,1,22.298899703516145,19724.61047144424,38.587968501239374,0
2373,40.0,81,1,31.998992774537307,24099.58651505301,51.48664444904372,1
2056,95.0,74,0,11.769007086862269,4046.999051034477,10.346142549498571,0
2637,79.0,52,0,12.290761272300193,9436.000873438295,20.696251988755368,0
2652,63.0,69,0,16.324325678002346,14970.674169855129,28.84694902550649,0
2829,47.0,55,1,27.051558349460823,20447.306130250883,40.61222887506084,0
2884,31.0,51,1,32.639789485801764,25589.74997253127,51.75676555829432,1
2887,78.0,-3,0,5.572261035286963,5226.0230291398975,10.91108694614867,0
2608,62.0,13,0,6.916385436927898,10564.662238413475,21.849022593426124,0
2207,46.0,26,0,14.016971166240848,15606.35871067222,28.239417137125148,0
2665,30.0,10,1,23.72558671662972,20390.43857333209,39.6682863729937,0
2540,14.0,8,1,26.02111402424053,24135.74077662124,51.8137434303088,1
2231,69.0,28,0,2.84886302351193,5528.998735993176,8.978997982696137,0
2952,53.0,57,0,10.334683097567387,10007.163066809777,21.93616772168652,0
2596,37.0,70,0,16.45521351551752,15710.956851814157,31.47908289557105,0
2976,21.0,69,1,19.2039047526122,19333.00246485861,39.36579719909096,0
2219,5.0,64,1,33.473452538806384,25070.47794987499,50.68825562949529,1
2236,95.0,45,0,9.09323042802799,5642.3257237864855,8.172548245579666,0
2033,79.0,18,0,15.97214062919346,9930.22663549056,19.88118226539659,0
2329,63.0,62,0,20.975539258069613,15667.932655109302,28.73328009220163,0
2871,47.0,36,1,23.86749924234834,19637.670042110803,38.90270286721857,0
2226,31.0,43,1,26.946583882624346,24347.07115167366,51.73211384445038,1
2624,106.0,61,0,6.327566172460486,5036.52934247286,9.250633014712689,0
2282,90.0,51,0,17.325869337476252,10831.963372848037,21.886886476637724,0
2290,74.0,24,0,12.4179620509979,14359.593771035015,31.282841823860245,0
2746,58.0,45,1,26.97186713177761,19792.447831027108,38.61163512293064,0
2574,42.0,38,1,26.549361577110474,25905.732533365408,48.78913593314081,1
2557,126.0,13,0,10.919089523752527,5140.307598642511,11.851215505028062,0
2308,110.0,20,0,8.013902066650024,9635.28497328092,21.93268851408376,0
2294,94.0,-8,0,18.13009216694193,15431.29273851027,30.575457481673908,0
2776,78.0,8,1,26.25629859058126,19944.679774136363,41.344163889882665,0
2845,62.0,6,1,29.016414820788302,24129.534282622182,48.21748605826373,1
2142,95.0,118,0,9.19781252047811,5852.0540208124185,8.601100805582602,0
2016,79.0,66,0,9.922227677246392,9673.33593472646,20.41785517900985,0
2847,63.0,94,0,14.448898555152484,15837.20899203838,28.795542727658287,0
2847,47.0,88,1,22.170331651415538,20609.320829601857,39.4497739291169,0
2293,31.0,89,1,32.887997350330366,25828.70092143672,48.48125708451924,1
2540,90.0,118,0,5.604596805276863,4248.153491636936,10.11433855470691,0
2154,74.0,98,0,10.5260837212567,9723.040208425224,21.69079808679326,0
2476,58.0,77,0,19.762108632961912,15729.432857301588,29.5363323039291,0
2945,42.0,80,1,29.72131386513749,19805.73483838573,41.61307349479326,0
2197,26.0,79,1,34.140783297584754,24806.34676324434,51.14665166432563,1
2699,119.0,111,0,5.570509320527558,4742.77659585122,9.54477319517855,0
2618,103.0,65,0,11.010084730154052,10572.818238050506,21.924247300575487,0
2928,87.0,91,0,18.022132489099107,15305.50341818765,30.457017297666997,0
2216,71.0,63,1,22.83375202939331,20510.009513284796,40.41121673372716,0
2896,55.0,73,1,29.322648393156086,25295.638377141004,49.6456887384355,1
2708,143.0,50,0,7.468159876712739,5597.891972305856,8.26931127124281,0
2421,127.0,73,0,15.934074692805478,9215.672857031324,19.98620839856009,0
2703,111.0,81,0,19.412665590107657,15967.311117856678,28.190541529301573,0
2041,95.0,95,1,21.78700103287659,19318.300964224345,39.660116629668366,0
2499,79.0,87,1,34.56927802614042,25623.289597495277,51.87813165109931,1
2565,66.0,112,0,0.1706782767826089,5304.00637759108,10.11450842718146,0
2218,50.0,70,0,10.21855668653871,10795.875971437088,21.748620214529645,0
2730,34.0,77,0,17.781926391029835,15411.14404410794,31.04175477501386,0
2839,18.0,87,1,25.532722410143617,20674.77885809121,39.05174038399955,0
2253,2.0,92,1,30.68207050143153,25332.816192159567,48.38883656625328,1
2189,89.0,51,0,11.857929224263838,5800.269845160029,11.616511533159017,0
2343,73.0,35,0,8.314583010607915,10066.046422123629,20.357044982567132,0
2665,57.0,32,0,21.503289800512988,15503.628166351811,30.31685128788758,0
2557,41.0,38,1,29.995289780199403,20827.18555896592,39.773698368095495,0
2183,25.0,28,1,35.09025144668973,25026.024668966176,51.03910889228046,1
2879,103.0,37,0,11.115993185411671,5301.557281269383,9.89229061772832,0
2198,87.0,4,0,9.334329955755264,10828.88538067515,21.18131105243245,0
